model,target,target_week_end_date,point,quantile_0.025,quantile_0.975
JHU,2 wk ahead cum death,6/27/2020,6834,5613,9311
JHU,3 wk ahead cum death,7/4/2020,8015,5925,12343
JHU,4 wk ahead cum death,7/11/2020,9365,6256,15045
LANL,1 wk ahead cum death,6/20/2020,5584,5333,5951
LANL,2 wk ahead cum death,6/27/2020,6056,5510,6890
LANL,3 wk ahead cum death,7/4/2020,6474,5660,7990
LANL,4 wk ahead cum death,7/11/2020,6849,5763,9242
MIT,1 wk ahead cum death,6/20/2020,5658,5099,6327
MIT,2 wk ahead cum death,6/27/2020,6287,5549,7025
MIT,3 wk ahead cum death,7/4/2020,6881,6077,7685
MIT,4 wk ahead cum death,7/11/2020,7432,6567,8297
MOBS,1 wk ahead cum death,6/20/2020,5484,5415,5554
MOBS,2 wk ahead cum death,6/27/2020,5872,5725,6020
MOBS,3 wk ahead cum death,7/4/2020,6239,6008,6470
MOBS,4 wk ahead cum death,7/11/2020,6586,6264,6909
Navigator,1 wk ahead cum death,6/20/2020,5519,5336,5709
Navigator,2 wk ahead cum death,6/27/2020,5981,5571,6437
Navigator,3 wk ahead cum death,7/4/2020,6427,5746,7222
Navigator,4 wk ahead cum death,7/11/2020,6852,5863,8085
PSI,1 wk ahead cum death,6/20/2020,5431,5140,5963
PSI,2 wk ahead cum death,6/27/2020,5813,5172,6944
PSI,3 wk ahead cum death,7/4/2020,6192,5218,7880
PSI,4 wk ahead cum death,7/11/2020,6556,5258,8805
SWC,1 wk ahead cum death,6/20/2020,5417,5258,5666
SWC,2 wk ahead cum death,6/27/2020,5829,5545,6517
SWC,3 wk ahead cum death,7/4/2020,6243,5735,7808
SWC,4 wk ahead cum death,7/11/2020,6654,5869,9708
UA,1 wk ahead cum death,6/20/2020,5538,5222,5727
UA,2 wk ahead cum death,6/27/2020,6020,5347,6444
UA,3 wk ahead cum death,7/4/2020,6324,5399,6976
UA,4 wk ahead cum death,7/11/2020,6441,5399,7317
UCLA,1 wk ahead cum death,6/20/2020,5455,5352,5565
UCLA,2 wk ahead cum death,6/27/2020,5833,5611,6085
UCLA,3 wk ahead cum death,7/4/2020,6170,5833,6566
UCLA,4 wk ahead cum death,7/11/2020,6466,6024,6999
UMass-MB,1 wk ahead cum death,6/20/2020,5508,5347,5720
UMass-MB,2 wk ahead cum death,6/27/2020,5992,5665,6424
UMass-MB,3 wk ahead cum death,7/4/2020,6487,5933,7258
UMass-MB,4 wk ahead cum death,7/11/2020,6931,6144,8277
ERDC,1 wk ahead cum death,6/20/2020,5136,4810,5470
ERDC,2 wk ahead cum death,6/27/2020,5826,5460,6197
ERDC,3 wk ahead cum death,7/4/2020,6520,6095,6932
ERDC,4 wk ahead cum death,7/11/2020,7202,6702,7666
UT,1 wk ahead cum death,6/20/2020,5468,5385,5577
UT,2 wk ahead cum death,6/27/2020,5900,5754,6079
UT,3 wk ahead cum death,7/4/2020,6333,6133,6558
UT,4 wk ahead cum death,7/11/2020,6770,6519,7047
YYG,1 wk ahead cum death,6/20/2020,5488,5290,5726
YYG,2 wk ahead cum death,6/27/2020,5959,5500,6521
YYG,3 wk ahead cum death,7/4/2020,6472,5713,7429
YYG,4 wk ahead cum death,7/11/2020,7044,5928,8506
