Category,County,State,Value,
Hispanic,Glenn,California,42.30%,
White,Glenn,California,50.80%,
Population,Humboldt,California,"135,558",
<18,Humboldt,California,19.20%,
18-64,Humboldt,California,62.90%,
>=65,Humboldt,California,17.90%,
Female,Humboldt,California,50.20%,
Male,Humboldt,California,49.80%,
Others,Humboldt,California,9.80%,
Black,Humboldt,California,1.40%,
Asian,Humboldt,California,2.90%,
Hispanic,Humboldt,California,11.80%,
White,Humboldt,California,74.10%,
Population,Inyo,California,"18,039",
<18,Inyo,California,20.50%,
18-64,Inyo,California,56.10%,
>=65,Inyo,California,23.40%,
Female,Inyo,California,49.70%,
Male,Inyo,California,50.30%,
Others,Inyo,California,12.70%,
Black,Inyo,California,1.20%,
Asian,Inyo,California,1.60%,
Hispanic,Inyo,California,22.70%,
White,Inyo,California,61.80%,
Population,Kern,California,"900,202",
<18,Kern,California,28.90%,
18-64,Kern,California,60.10%,
>=65,Kern,California,11.00%,
Female,Kern,California,48.70%,
Male,Kern,California,51.30%,
Others,Kern,California,0.80%,
Black,Kern,California,6.30%,
Asian,Kern,California,5.40%,
Hispanic,Kern,California,54.00%,
White,Kern,California,33.50%,
Population,Kings,California,"152,940",
<18,Kings,California,27.10%,
18-64,Kings,California,62.60%,
>=65,Kings,California,10.30%,
Female,Kings,California,45.00%,
Male,Kings,California,55.00%,
Others,Kings,California,1.40%,
Black,Kings,California,7.30%,
Asian,Kings,California,4.50%,
Hispanic,Kings,California,55.00%,
White,Kings,California,31.80%,
Population,Lake,California,"64,386",
<18,Lake,California,21.00%,
18-64,Lake,California,56.30%,
>=65,Lake,California,22.70%,
Female,Lake,California,50.10%,
Male,Lake,California,49.90%,
Others,Lake,California,5.50%,
Black,Lake,California,2.10%,
Asian,Lake,California,1.40%,
Hispanic,Lake,California,21.30%,
White,Lake,California,69.70%,
Population,Lassen,California,"30,573",
<18,Lassen,California,17.10%,
18-64,Lassen,California,67.70%,
>=65,Lassen,California,15.20%,
Female,Lassen,California,37.80%,
Male,Lassen,California,62.20%,
Others,Lassen,California,5.80%,
Black,Lassen,California,8.30%,
Asian,Lassen,California,1.60%,
Hispanic,Lassen,California,19.20%,
White,Lassen,California,65.10%,
Population,Los Angeles,California,"10,039,107",
<18,Los Angeles,California,21.70%,
18-64,Los Angeles,California,64.70%,
>=65,Los Angeles,California,13.60%,
Female,Los Angeles,California,50.70%,
Male,Los Angeles,California,49.30%,
Others,Los Angeles,California,0.90%,
Black,Los Angeles,California,9.00%,
Asian,Los Angeles,California,15.40%,
Hispanic,Los Angeles,California,48.60%,
White,Los Angeles,California,26.10%,
Population,Madera,California,"157,327",
<18,Madera,California,27.50%,
18-64,Madera,California,58.50%,
>=65,Madera,California,14.00%,
Female,Madera,California,51.80%,
Male,Madera,California,48.20%,
Others,Madera,California,1.20%,
Black,Madera,California,4.30%,
Asian,Madera,California,2.50%,
Hispanic,Madera,California,58.30%,
White,Madera,California,33.70%,
Population,Marin,California,"258,826",
<18,Marin,California,20.00%,
18-64,Marin,California,57.70%,
>=65,Marin,California,22.30%,
Female,Marin,California,51.10%,
Male,Marin,California,48.90%,
Others,Marin,California,3.10%,
Black,Marin,California,2.80%,
Asian,Marin,California,6.50%,
Hispanic,Marin,California,16.10%,
White,Marin,California,71.50%,
Population,Mariposa,California,"17,203",
<18,Mariposa,California,16.20%,
18-64,Mariposa,California,55.90%,
>=65,Mariposa,California,27.90%,
Female,Mariposa,California,49.00%,
Male,Mariposa,California,51.00%,
Others,Mariposa,California,5.70%,
Black,Mariposa,California,1.30%,
Asian,Mariposa,California,1.70%,
Hispanic,Mariposa,California,11.60%,
White,Mariposa,California,79.70%,
Population,Mendocino,California,"86,749",
<18,Mendocino,California,21.40%,
18-64,Mendocino,California,56.50%,
>=65,Mendocino,California,22.10%,
Female,Mendocino,California,50.50%,
Male,Mendocino,California,49.50%,
Others,Mendocino,California,6.40%,
Black,Mendocino,California,1.10%,
Asian,Mendocino,California,2.20%,
Hispanic,Mendocino,California,25.60%,
White,Mendocino,California,64.70%,
Population,Merced,California,"277,680",
<18,Merced,California,29.30%,
18-64,Merced,California,59.50%,
>=65,Merced,California,11.20%,
Female,Merced,California,49.50%,
Male,Merced,California,50.50%,
Others,Merced,California,0.80%,
Black,Merced,California,4.00%,
Asian,Merced,California,7.90%,
Hispanic,Merced,California,60.20%,
White,Merced,California,27.10%,
Population,Modoc,California,"8,841",
<18,Modoc,California,19.50%,
18-64,Modoc,California,53.60%,
>=65,Modoc,California,26.90%,
Female,Modoc,California,50.00%,
Male,Modoc,California,50.00%,
Others,Modoc,California,5.40%,
Black,Modoc,California,1.40%,
Asian,Modoc,California,1.30%,
Hispanic,Modoc,California,14.20%,
White,Modoc,California,77.70%,
Population,Mono,California,"14,444",
<18,Mono,California,18.30%,
18-64,Mono,California,65.90%,
>=65,Mono,California,15.80%,
Female,Mono,California,46.90%,
Male,Mono,California,53.10%,
Others,Mono,California,4.10%,
Black,Mono,California,0.80%,
Asian,Mono,California,2.20%,
Hispanic,Mono,California,27.60%,
White,Mono,California,65.30%,
Population,Monterey,California,"434,061",
<18,Monterey,California,26.10%,
18-64,Monterey,California,60.30%,
>=65,Monterey,California,13.60%,
Female,Monterey,California,49.10%,
Male,Monterey,California,50.90%,
Others,Monterey,California,1.00%,
Black,Monterey,California,3.50%,
Asian,Monterey,California,6.80%,
Hispanic,Monterey,California,59.10%,
White,Monterey,California,29.60%,
Population,Napa,California,"137,744",
<18,Napa,California,20.70%,
18-64,Napa,California,60.20%,
>=65,Napa,California,19.10%,
Female,Napa,California,50.20%,
Male,Napa,California,49.80%,
Others,Napa,California,2.20%,
Black,Napa,California,2.50%,
Asian,Napa,California,8.80%,
Hispanic,Napa,California,34.50%,
White,Napa,California,52.00%,
Population,Nevada,California,"99,755",
<18,Nevada,California,17.10%,
18-64,Nevada,California,55.40%,
>=65,Nevada,California,27.50%,
Female,Nevada,California,50.90%,
Male,Nevada,California,49.10%,
Others,Nevada,California,3.40%,
Black,Nevada,California,0.60%,
Asian,Nevada,California,1.40%,
Hispanic,Nevada,California,9.70%,
White,Nevada,California,84.90%,
Population,Orange,California,"3,175,692",
<18,Orange,California,21.90%,
18-64,Orange,California,63.30%,
>=65,Orange,California,14.80%,
Female,Orange,California,50.60%,
Male,Orange,California,49.40%,
Others,Orange,California,2.20%,
Black,Orange,California,2.10%,
Asian,Orange,California,21.40%,
Hispanic,Orange,California,34.20%,
White,Orange,California,40.10%,
Population,Placer,California,"398,329",
<18,Placer,California,22.20%,
18-64,Placer,California,58.20%,
>=65,Placer,California,19.60%,
Female,Placer,California,51.10%,
Male,Placer,California,48.90%,
Others,Placer,California,3.70%,
Black,Placer,California,1.90%,
Asian,Placer,California,8.00%,
Hispanic,Placer,California,14.30%,
White,Placer,California,72.10%,
Population,Plumas,California,"18,807",
<18,Plumas,California,16.90%,
18-64,Plumas,California,54.70%,
>=65,Plumas,California,28.40%,
Female,Plumas,California,50.20%,
Male,Plumas,California,49.80%,
Others,Plumas,California,5.20%,
Black,Plumas,California,1.00%,
Asian,Plumas,California,1.20%,
Hispanic,Plumas,California,9.20%,
White,Plumas,California,83.40%,
Population,Riverside,California,"2,470,546",
<18,Riverside,California,25.10%,
18-64,Riverside,California,60.50%,
>=65,Riverside,California,14.40%,
Female,Riverside,California,50.20%,
Male,Riverside,California,49.80%,
Others,Riverside,California,1.40%,
Black,Riverside,California,7.20%,
Asian,Riverside,California,7.10%,
Hispanic,Riverside,California,49.60%,
White,Riverside,California,34.70%,
Population,Sacramento,California,"1,552,058",
<18,Sacramento,California,23.60%,
18-64,Sacramento,California,62.30%,
>=65,Sacramento,California,14.10%,
Female,Sacramento,California,51.10%,
Male,Sacramento,California,48.90%,
Others,Sacramento,California,4.60%,
Black,Sacramento,California,10.90%,
Asian,Sacramento,California,16.90%,
Hispanic,Sacramento,California,23.40%,
White,Sacramento,California,44.20%,
Population,San Benito,California,"62,808",
<18,San Benito,California,25.70%,
18-64,San Benito,California,61.40%,
>=65,San Benito,California,12.90%,
Female,San Benito,California,49.90%,
Male,San Benito,California,50.10%,
Others,San Benito,California,0.80%,
Black,San Benito,California,1.50%,
Asian,San Benito,California,3.60%,
Hispanic,San Benito,California,60.60%,
White,San Benito,California,33.50%,
Population,San Bernardino,California,"2,180,085",
<18,San Bernardino,California,26.40%,
18-64,San Bernardino,California,62.00%,
>=65,San Bernardino,California,11.60%,
Female,San Bernardino,California,50.20%,
Male,San Bernardino,California,49.80%,
Others,San Bernardino,California,0.90%,
Black,San Bernardino,California,9.40%,
Asian,San Bernardino,California,7.80%,
Hispanic,San Bernardino,California,54.00%,
White,San Bernardino,California,27.90%,
Population,San Diego,California,"3,338,330",
<18,San Diego,California,21.60%,
18-64,San Diego,California,64.40%,
>=65,San Diego,California,14.00%,
Female,San Diego,California,49.70%,
Male,San Diego,California,50.30%,
Others,San Diego,California,2.70%,
Black,San Diego,California,5.50%,
Asian,San Diego,California,12.60%,
Hispanic,San Diego,California,34.00%,
White,San Diego,California,45.20%,
Population,San Francisco,California,"881,549",
<18,San Francisco,California,13.40%,
18-64,San Francisco,California,70.90%,
>=65,San Francisco,California,15.70%,
Female,San Francisco,California,49.00%,
Male,San Francisco,California,51.00%,
Others,San Francisco,California,3.00%,
Black,San Francisco,California,5.60%,
Asian,San Francisco,California,35.90%,
Hispanic,San Francisco,California,15.20%,
White,San Francisco,California,40.30%,
Population,San Joaquin,California,"762,148",
<18,San Joaquin,California,27.10%,
18-64,San Joaquin,California,60.20%,
>=65,San Joaquin,California,12.70%,
Female,San Joaquin,California,50.20%,
Male,San Joaquin,California,49.80%,
Others,San Joaquin,California,1.80%,
Black,San Joaquin,California,8.30%,
Asian,San Joaquin,California,17.00%,
Hispanic,San Joaquin,California,41.90%,
White,San Joaquin,California,31.00%,
Population,San Luis Obispo,California,"283,111",
<18,San Luis Obispo,California,17.60%,
18-64,San Luis Obispo,California,62.30%,
>=65,San Luis Obispo,California,20.10%,
Female,San Luis Obispo,California,49.30%,
Male,San Luis Obispo,California,50.70%,
Others,San Luis Obispo,California,2.50%,
Black,San Luis Obispo,California,2.10%,
Asian,San Luis Obispo,California,4.00%,
Hispanic,San Luis Obispo,California,22.80%,
White,San Luis Obispo,California,68.60%,
Population,San Mateo,California,"766,573",
<18,San Mateo,California,20.60%,
18-64,San Mateo,California,63.30%,
>=65,San Mateo,California,16.10%,
Female,San Mateo,California,50.60%,
Male,San Mateo,California,49.40%,
Others,San Mateo,California,4.00%,
Black,San Mateo,California,2.70%,
Asian,San Mateo,California,30.10%,
Hispanic,San Mateo,California,24.30%,
White,San Mateo,California,38.90%,
Population,Santa Barbara,California,"446,499",
<18,Santa Barbara,California,22.10%,
18-64,Santa Barbara,California,62.60%,
>=65,Santa Barbara,California,15.30%,
Female,Santa Barbara,California,50.00%,
Male,Santa Barbara,California,50.00%,
Others,Santa Barbara,California,1.70%,
Black,Santa Barbara,California,2.40%,
Asian,Santa Barbara,California,6.00%,
Hispanic,Santa Barbara,California,45.80%,
White,Santa Barbara,California,44.10%,
Population,Santa Clara,California,"1,927,852",
<18,Santa Clara,California,21.90%,
18-64,Santa Clara,California,64.60%,
>=65,Santa Clara,California,13.50%,
Female,Santa Clara,California,49.40%,
Male,Santa Clara,California,50.60%,
Others,Santa Clara,California,4.60%,
Black,Santa Clara,California,2.90%,
Asian,Santa Clara,California,41.30%,
Hispanic,Santa Clara,California,17.40%,
White,Santa Clara,California,33.80%,
Population,Santa Cruz,California,"273,213",
<18,Santa Cruz,California,19.30%,
18-64,Santa Cruz,California,64.20%,
>=65,Santa Cruz,California,16.50%,
Female,Santa Cruz,California,50.50%,
Male,Santa Cruz,California,49.50%,
Others,Santa Cruz,California,2.40%,
Black,Santa Cruz,California,1.40%,
Asian,Santa Cruz,California,5.20%,
Hispanic,Santa Cruz,California,34.10%,
White,Santa Cruz,California,56.90%,
Population,Shasta,California,"180,080",
<18,Shasta,California,21.40%,
18-64,Shasta,California,57.70%,
>=65,Shasta,California,20.90%,
Female,Shasta,California,50.90%,
Male,Shasta,California,49.10%,
Others,Shasta,California,5.80%,
Black,Shasta,California,1.20%,
Asian,Shasta,California,3.10%,
Hispanic,Shasta,California,10.30%,
White,Shasta,California,79.60%,
Population,Sierra,California,"3,005",
<18,Sierra,California,16.10%,
18-64,Sierra,California,52.30%,
>=65,Sierra,California,31.60%,
Female,Sierra,California,49.40%,
Male,Sierra,California,50.60%,
Others,Sierra,California,3.80%,
Black,Sierra,California,0.60%,
Asian,Sierra,California,0.70%,
Hispanic,Sierra,California,12.10%,
White,Sierra,California,82.80%,
Population,Siskiyou,California,"43,539",
<18,Siskiyou,California,20.10%,
18-64,Siskiyou,California,54.40%,
>=65,Siskiyou,California,25.50%,
Female,Siskiyou,California,50.30%,
Male,Siskiyou,California,49.70%,
Others,Siskiyou,California,8.30%,
Black,Siskiyou,California,1.50%,
Asian,Siskiyou,California,1.60%,
Hispanic,Siskiyou,California,12.90%,
White,Siskiyou,California,75.70%,
Population,Solano,California,"447,643",
<18,Solano,California,22.10%,
18-64,Solano,California,62.10%,
>=65,Solano,California,15.80%,
Female,Solano,California,50.30%,
Male,Solano,California,49.70%,
Others,Solano,California,4.50%,
Black,Solano,California,14.80%,
Asian,Solano,California,16.20%,
Hispanic,Solano,California,26.90%,
White,Solano,California,37.60%,
Population,Sonoma,California,"494,336",
<18,Sonoma,California,19.60%,
18-64,Sonoma,California,60.70%,
>=65,Sonoma,California,19.70%,
Female,Sonoma,California,51.20%,
Male,Sonoma,California,48.80%,
Others,Sonoma,California,3.00%,
Black,Sonoma,California,2.10%,
Asian,Sonoma,California,4.60%,
Hispanic,Sonoma,California,27.20%,
White,Sonoma,California,63.10%,
Population,Stanislaus,California,"550,660",
<18,Stanislaus,California,27.10%,
18-64,Stanislaus,California,59.70%,
>=65,Stanislaus,California,13.20%,
Female,Stanislaus,California,50.50%,
Male,Stanislaus,California,49.50%,
Others,Stanislaus,California,2.30%,
Black,Stanislaus,California,3.50%,
Asian,Stanislaus,California,6.10%,
Hispanic,Stanislaus,California,47.00%,
White,Stanislaus,California,41.10%,
Population,Sutter,California,"96,971",
<18,Sutter,California,25.90%,
18-64,Sutter,California,58.70%,
>=65,Sutter,California,15.40%,
Female,Sutter,California,50.20%,
Male,Sutter,California,49.80%,
Others,Sutter,California,3.50%,
Black,Sutter,California,2.70%,
Asian,Sutter,California,17.00%,
Hispanic,Sutter,California,31.50%,
White,Sutter,California,45.30%,
Population,Tehama,California,"65,084",
<18,Tehama,California,24.00%,
18-64,Tehama,California,56.60%,
>=65,Tehama,California,19.40%,
Female,Tehama,California,50.30%,
Male,Tehama,California,49.70%,
Others,Tehama,California,4.30%,
Black,Tehama,California,1.00%,
Asian,Tehama,California,1.40%,
Hispanic,Tehama,California,25.70%,
White,Tehama,California,67.60%,
Population,Trinity,California,"12,285",
<18,Trinity,California,17.10%,
18-64,Trinity,California,55.60%,
>=65,Trinity,California,27.30%,
Female,Trinity,California,48.60%,
Male,Trinity,California,51.40%,
Others,Trinity,California,8.60%,
Black,Trinity,California,0.70%,
Asian,Trinity,California,1.40%,
Hispanic,Trinity,California,7.50%,
White,Trinity,California,81.80%,
Population,Tulare,California,"466,195",
<18,Tulare,California,30.70%,
18-64,Tulare,California,57.90%,
>=65,Tulare,California,11.40%,
Female,Tulare,California,50.00%,
Male,Tulare,California,50.00%,
Others,Tulare,California,0.50%,
Black,Tulare,California,2.20%,
Asian,Tulare,California,4.00%,
Hispanic,Tulare,California,65.20%,
White,Tulare,California,28.10%,
Population,Tuolumne,California,"54,478",
<18,Tuolumne,California,16.80%,
18-64,Tuolumne,California,57.00%,
>=65,Tuolumne,California,26.20%,
Female,Tuolumne,California,48.10%,
Male,Tuolumne,California,51.90%,
Others,Tuolumne,California,4.10%,
Black,Tuolumne,California,2.00%,
Asian,Tuolumne,California,1.40%,
Hispanic,Tuolumne,California,12.70%,
White,Tuolumne,California,79.80%,
Population,Ventura,California,"846,006",
<18,Ventura,California,22.90%,
18-64,Ventura,California,61.50%,
>=65,Ventura,California,15.60%,
Female,Ventura,California,50.50%,
Male,Ventura,California,49.50%,
Others,Ventura,California,1.70%,
Black,Ventura,California,2.40%,
Asian,Ventura,California,7.90%,
Hispanic,Ventura,California,43.00%,
White,Ventura,California,45.00%,
Population,Yolo,California,"220,500",
<18,Yolo,California,21.00%,
18-64,Yolo,California,66.50%,
>=65,Yolo,California,12.50%,
Female,Yolo,California,51.60%,
Male,Yolo,California,48.40%,
Others,Yolo,California,3.80%,
Black,Yolo,California,3.00%,
Asian,Yolo,California,15.00%,
Hispanic,Yolo,California,31.90%,
White,Yolo,California,46.30%,
Population,Yuba,California,"78,668",
<18,Yuba,California,27.60%,
18-64,Yuba,California,59.60%,
>=65,Yuba,California,12.80%,
Female,Yuba,California,49.40%,
Male,Yuba,California,50.60%,
Others,Yuba,California,5.10%,
Black,Yuba,California,4.40%,
Asian,Yuba,California,7.50%,
Hispanic,Yuba,California,28.70%,
White,Yuba,California,54.30%,
Population,Imperial,California,"179,957",
<18,Imperial,California,28.70%,
18-64,Imperial,California,59.20%,
>=65,Imperial,California,12.10%,
Female,Imperial,California,48.90%,
Male,Imperial,California,51.10%,
Others,Imperial,California,1.70%,
Black,Imperial,California,2.30%,
Asian,Imperial,California,1.30%,
Hispanic,Imperial,California,83.40%,
White,Imperial,California,11.30%,
,,,,
